"","lake_nhdid","lm_slope","trend_cat_switch","q1","q2","q3","ave_slope","sd_slope"
"9452","151896614",-0.441848367254914,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9453","151897074",-0.696831338353227,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9454","151898293",-0.810132421243491,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9455","151900412",0.906683824746904,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9456","151900502",0.494483757161447,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9457","151914944",-0.646919079279917,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9458","151915002",-0.631845475026826,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9459","151915040",-1.09638611104065,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9460","151915054",-0.225023691919024,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9461","151915056",-0.151406387508164,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9462","151915173",-0.608404642011985,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9463","151915316",-0.647325681451536,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9464","151931759",-0.432489048386797,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9465","151948352",0.537444401221716,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9466","151948654",0.216592931002878,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9467","151949000",0.560355796500517,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9468","151949027",-0.642353771074081,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9469","151949352",-0.712719868653308,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9470","151949367",-0.813563519123732,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9471","151949671",-0.504552843127136,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9472","151949771",-0.979214796548269,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9473","151949782",-0.808525283474621,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9474","151949850",0.370830596983535,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9475","151949940",-0.605995896956383,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9476","151950252",-0.638188484479046,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9477","151951255",-0.709848822196785,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9478","151957891",-0.588598798799266,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9479","151959364",0.39947567425886,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9480","151965179",-0.483264614288145,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9481","151969147",-0.566500296802051,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9482","151969171",-0.433621980546172,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9483","151969412",-0.114585961836135,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9484","151975290",-0.352610400685383,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9485","151989554",-1.24182141320782,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9486","151989655",-0.340682771670587,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9487","151989663",-0.310980086887519,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9488","151989764",-0.523245975659418,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9489","151989848",-0.449359536835813,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9490","151989952",-0.36425475540818,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9491","151989960",-0.208336812604302,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9492","151990287",-0.195606973467811,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9493","151990664",-0.345666825472153,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9494","152011833",-0.634600827752662,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9495","152011925",-0.36664535184403,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9496","152011962",-0.236170880500248,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9497","152012430",-0.262362202081791,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9498","152012551",-0.390329365405909,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9499","152012894",-0.306182908690135,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9500","152013034",-0.236862027612389,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9501","152013193",-0.904579430102015,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9502","152013475",-0.469080679569,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9503","152013737",-0.613363563651662,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9504","152013782",-0.426411960132896,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9505","152013927",-0.672302931936963,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9506","152014247",0.412287813402934,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9507","152014564",-0.959094954225703,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9508","152014578",0.661854140812541,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9509","152014832",-0.145206993955869,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9510","152015104",0.685147117839397,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9511","152015577",-0.549616657301622,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9512","152016907",-0.308111366168333,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9513","152016960",-0.301930303270689,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9514","152019094",0.436507202912088,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9515","152068793",-0.523378745250679,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9516","152094282",-0.222086276477102,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9517","152094298",-0.34220436131186,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9518","152094430",-0.407409583964905,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9519","152094465",-0.863385400783904,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9520","152094479",-0.588953339599198,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9521","152094507",-0.433455418981546,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9522","152094584",-0.448920248795963,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9523","152094586",-1.12274821976257,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9524","152094599",0.196338173550906,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9525","152094616",-0.707815248126479,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9526","152094763",-0.358702677718671,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9527","152094771",-0.309416414764484,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9528","152094815",-0.642005852241806,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9529","152094819",-0.295395099647174,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9530","152094884",-0.777331015226511,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9531","152094942",-0.205945381334029,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9532","152094947",-0.38841603130845,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9533","152094987",-0.582748664722242,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9534","152095100",0.235275277165964,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9535","152100828",0.650209885162645,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9536","152100879",-0.313262538654645,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9537","152100897",-0.257435213769759,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9538","152100992",-0.358722840768965,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9539","152101175",-0.591675488815633,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9540","152101183",-0.425756857591992,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9541","152101187",-0.978501922448781,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9542","152101234",-0.156246874834795,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9543","152101429",-0.577769658625565,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9544","152112855",0.979931839445881,"Blue -> Greener",0.242853936960704,0.354827454312481,0.497947686939853,0.39399379249266,0.212345043135302
"9545","152113007",-0.495717651747371,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9546","152113087",-0.248987115301329,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9547","152113108",-0.674330972354302,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9548","152113110",-0.664417631533432,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9549","152113166",-1.52221426163957,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9550","152113523",-0.460795696682359,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9551","152113861",0.585129592844951,"Shift to green",0.499176039682914,0.669006681159956,0.929696709381351,0.74975824336069,0.339183236122059
"9552","152113930",-1.08060283822225,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9553","152113963",-0.672149111463076,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9554","152114015",-0.320622689933505,"Green -> Bluer",-0.570434180728136,-0.396407547912208,-0.264409672619416,-0.445091493385643,0.251521442947564
"9555","152114031",-0.321937602391556,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9556","152114386",-0.38098571879797,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
"9557","152114536",-0.566411223058865,"Shift to blue",-1.00889182380703,-0.745334519511304,-0.552933965145119,-0.815252941150717,0.35766833809591
